date,CAPITL,CENTRL,DUNWOD,GENESE,HUD VL,LONGIL,MHK VL,MILLWD,N.Y.C.,NORTH,WEST,Total
2010-04-27 23:25:00,1062.5,1624.7,545.3,976.7,927.8,2033.5,809.0,297.5,5136.0,468.2,1539.2,15420.400000000001
2010-04-27 23:30:00,1065.9,1588.2,560.5,973.9,949.0,1994.7,804.5,281.2,5089.3,464.3,1513.6,15285.1
2010-04-27 23:35:00,1058.5,1611.8,544.4,973.6,928.1,1969.9,785.1,287.7,5054.3,460.1,1496.8,15170.300000000001
2010-04-27 23:40:00,1033.3,1608.2,529.5,964.8,914.9,1960.4,774.1,283.5,5000.4,477.4,1493.5,15040.0
2010-04-27 23:45:00,1033.4,1575.8,543.0,953.7,901.4,1951.1,780.2,273.8,4948.5,469.5,1500.9,14931.3
2010-04-27 23:50:00,1020.0,1538.6,520.4,947.8,889.1,1923.7,775.6,279.5,4901.9,463.1,1495.2,14754.9
2010-04-27 23:55:00,1024.8,1570.3,526.7,937.8,920.1,1896.3,776.2,278.2,4878.7,460.5,1467.8,14737.399999999998
2010-04-28 00:00:00,1005.3,1566.3,499.3,930.7,870.8,1902.1,760.4,291.7,4841.2,472.9,1476.9,14617.599999999999
2010-04-28 00:05:00,990.4,1548.6,526.4,927.8,882.4,1860.4,760.0,261.2,4767.3,465.5,1444.7,14434.7
2010-04-28 00:10:00,982.2,1534.6,516.7,925.1,886.9,1839.3,744.1,259.2,4741.5,463.9,1443.7,14337.2
2010-04-28 00:15:00,983.3,1540.3,518.5,923.2,894.3,1835.9,732.1,266.0,4701.4,456.0,1429.6,14280.6
2010-04-28 00:20:00,988.1,1543.4,491.2,907.4,877.5,1813.2,732.5,277.0,4692.4,453.2,1450.0,14225.9
2010-04-28 00:25:00,979.2,1542.3,502.4,908.0,871.0,1814.1,727.5,267.1,4628.6,457.5,1444.0,14141.7
2010-04-28 00:30:00,977.0,1520.1,472.8,911.8,869.9,1792.2,723.4,272.9,4643.1,458.1,1419.2,14060.500000000002
2010-04-28 00:35:00,971.9,1519.5,475.6,904.3,859.7,1794.7,721.1,280.3,4602.0,467.6,1415.4,14012.1
2010-04-28 00:40:00,975.7,1474.5,483.6,906.8,846.2,1777.1,711.5,270.1,4557.3,475.1,1435.9,13913.8
2010-04-28 00:45:00,962.9,1479.7,472.4,891.2,841.0,1771.6,717.3,276.6,4533.2,469.4,1406.7,13822.0
2010-04-28 00:50:00,973.7,1499.6,484.3,895.8,823.1,1759.6,709.9,283.4,4491.0,464.5,1411.7,13796.6
2010-04-28 00:55:00,979.1,1511.5,479.8,882.3,847.3,1767.7,714.7,272.6,4469.4,457.3,1393.8,13775.499999999998
2010-04-28 01:00:00,967.9,1517.5,481.8,881.2,845.4,1746.5,710.1,272.8,4470.7,461.8,1396.2,13751.900000000001
2010-04-28 01:05:00,952.2,1515.0,489.6,881.6,848.0,1743.4,705.7,265.8,4408.9,458.9,1394.8,13663.899999999998
2010-04-28 01:10:00,953.4,1493.6,494.0,870.7,851.3,1732.4,710.7,263.4,4381.9,448.3,1389.7,13589.4
2010-04-28 01:15:00,945.1,1492.0,468.9,875.1,835.7,1716.6,692.5,263.3,4372.9,471.5,1401.9,13535.5
2010-04-28 01:20:00,940.5,1499.6,501.7,877.9,833.2,1693.8,711.1,246.6,4374.4,455.8,1391.8,13526.399999999998
2010-04-28 01:25:00,941.9,1504.1,461.9,874.6,832.0,1707.5,699.1,267.0,4360.7,466.9,1406.6,13522.3
2010-04-28 01:30:00,935.9,1494.2,457.3,875.7,818.2,1698.0,693.5,267.9,4339.1,465.2,1409.6,13454.6
2010-04-28 01:35:00,940.7,1441.7,453.1,863.9,813.3,1709.1,696.7,271.5,4301.3,464.9,1393.4,13349.599999999999
2010-04-28 01:40:00,936.4,1471.4,462.9,867.1,828.9,1687.7,686.4,256.0,4296.0,470.2,1402.3,13365.3
2010-04-28 01:45:00,935.2,1473.5,456.7,861.8,831.6,1684.3,690.5,261.6,4276.3,452.5,1369.5,13293.5
2010-04-28 01:50:00,941.9,1474.1,477.0,863.3,828.6,1676.3,685.0,241.8,4272.0,456.2,1376.7,13292.900000000001
2010-04-28 01:55:00,941.0,1473.8,482.9,856.6,840.3,1669.2,688.2,241.4,4244.8,446.4,1368.5,13253.1
2010-04-28 02:00:00,948.3,1464.2,455.3,867.8,827.9,1667.5,685.2,256.4,4234.9,453.3,1376.4,13237.199999999999
2010-04-28 02:05:00,917.2,1452.6,480.5,891.2,836.2,1668.9,665.3,228.3,4206.4,464.7,1369.4,13180.7
2010-04-28 02:10:00,924.5,1469.7,454.6,862.0,807.8,1668.4,673.6,264.9,4201.8,464.1,1376.7,13168.1
2010-04-28 02:15:00,942.9,1474.8,429.5,856.9,816.7,1656.3,676.0,275.8,4199.9,454.7,1359.9,13143.4
2010-04-28 02:20:00,946.9,1478.1,475.2,849.1,817.0,1655.5,676.6,240.2,4158.1,455.0,1360.0,13111.7
2010-04-28 02:25:00,940.9,1417.0,468.8,852.8,817.0,1651.8,675.0,249.6,4144.4,450.7,1351.6,13019.6
2010-04-28 02:30:00,946.2,1452.7,460.4,850.2,805.9,1652.9,683.4,236.0,4165.6,451.6,1359.1,13064.000000000002
2010-04-28 02:35:00,940.4,1443.4,448.2,855.8,808.2,1643.2,679.1,251.1,4155.6,458.0,1353.6,13036.6
2010-04-28 02:40:00,926.8,1447.7,451.8,851.7,804.0,1632.0,676.3,247.9,4149.9,458.9,1370.4,13017.399999999998
2010-04-28 02:45:00,937.2,1440.1,447.3,850.2,807.4,1631.6,678.7,257.7,4146.8,456.8,1374.7,13028.5
2010-04-28 02:50:00,930.9,1441.9,443.5,850.5,800.7,1636.5,678.1,257.5,4144.1,454.5,1359.5,12997.7
2010-04-28 02:55:00,920.0,1456.5,442.3,850.3,801.0,1621.4,678.9,263.9,4145.9,450.3,1363.8,12994.299999999997
2010-04-28 03:00:00,929.7,1454.3,447.3,850.1,809.7,1627.4,680.8,246.4,4124.3,445.9,1364.8,12980.699999999999
2010-04-28 03:05:00,936.3,1457.5,448.8,847.8,803.5,1618.8,685.6,249.6,4107.4,450.2,1367.0,12972.5
2010-04-28 03:10:00,927.7,1456.2,449.4,852.4,791.8,1624.9,678.6,252.3,4109.4,459.1,1375.9,12977.699999999999
2010-04-28 03:15:00,923.5,1455.2,456.3,853.0,817.6,1615.1,685.8,239.2,4134.6,449.2,1355.1,12984.6
2010-04-28 03:20:00,939.1,1408.3,443.6,844.1,793.9,1618.7,679.8,259.4,4117.0,445.9,1348.9,12898.699999999999
2010-04-28 03:25:00,938.1,1453.1,443.6,847.9,807.0,1629.4,684.0,244.0,4096.7,451.8,1358.6,12954.199999999999
2010-04-28 03:30:00,931.2,1432.7,442.8,848.6,796.6,1624.5,683.1,257.8,4106.8,455.5,1371.5,12951.1
2010-04-28 03:35:00,939.1,1438.0,439.6,848.6,802.7,1633.0,686.5,257.5,4096.4,448.0,1357.3,12946.699999999999
2010-04-28 03:40:00,931.1,1437.9,445.1,846.8,804.7,1637.5,683.4,251.1,4112.2,454.2,1356.0,12960.0
2010-04-28 03:45:00,926.3,1438.1,451.9,855.3,798.4,1641.0,683.3,243.2,4100.5,455.7,1363.0,12956.7
2010-04-28 03:50:00,935.4,1438.2,444.4,847.9,812.8,1625.8,684.4,253.1,4081.0,447.9,1347.8,12918.699999999999
2010-04-28 03:55:00,948.3,1444.0,450.7,852.9,795.8,1641.7,684.2,254.6,4062.9,450.8,1366.5,12952.4
2010-04-28 04:00:00,940.5,1465.2,449.9,852.0,812.8,1637.1,689.3,240.5,4085.1,448.5,1362.6,12983.5
2010-04-28 04:05:00,946.9,1467.4,442.4,855.2,810.5,1643.4,686.5,255.2,4081.8,451.0,1352.7,12993.0
2010-04-28 04:10:00,955.4,1417.2,463.4,852.2,824.1,1641.0,693.5,234.6,4095.4,445.5,1364.1,12986.4
2010-04-28 04:15:00,937.5,1439.9,440.6,852.9,810.0,1651.9,692.7,254.1,4096.1,455.5,1388.7,13019.900000000001
2010-04-28 04:20:00,950.7,1455.4,450.6,853.7,807.1,1640.9,686.7,251.9,4100.3,447.8,1357.9,13002.999999999998
2010-04-28 04:25:00,952.7,1466.3,447.5,864.6,802.8,1640.8,703.0,248.5,4095.4,446.8,1388.2,13056.6
2010-04-28 04:30:00,959.6,1461.3,448.9,866.6,804.0,1646.8,689.1,259.7,4087.6,441.7,1379.9,13045.2
2010-04-28 04:35:00,960.8,1454.8,451.6,865.8,809.1,1646.5,709.0,254.5,4098.1,446.2,1394.4,13090.800000000001
2010-04-28 04:40:00,955.1,1459.2,445.1,876.6,829.0,1651.8,703.5,253.8,4128.7,451.5,1395.5,13149.8
2010-04-28 04:45:00,966.6,1494.9,454.4,873.5,822.1,1664.2,698.8,253.3,4117.1,452.0,1388.3,13185.2
2010-04-28 04:50:00,953.3,1509.6,460.7,881.3,839.6,1661.7,706.0,243.4,4130.8,448.5,1401.6,13236.500000000002
2010-04-28 04:55:00,986.1,1502.3,453.8,883.2,821.3,1676.3,715.3,261.0,4143.2,451.6,1399.3,13293.4
2010-04-28 05:00:00,997.7,1514.8,461.3,887.7,837.4,1682.7,714.2,257.0,4145.0,449.3,1390.1,13337.199999999999
2010-04-28 05:05:00,988.5,1474.3,454.9,895.3,834.2,1700.4,716.4,268.3,4165.0,471.3,1412.0,13380.599999999999
2010-04-28 05:10:00,957.7,1530.2,445.1,897.0,830.8,1718.7,758.2,302.1,4213.9,430.0,1366.2,13449.900000000001
2010-04-28 05:15:00,1011.9,1539.2,465.4,912.8,855.2,1722.9,738.5,268.8,4242.6,463.3,1437.7,13658.300000000001
2010-04-28 05:20:00,1030.6,1551.4,477.0,923.6,868.2,1747.5,741.5,271.0,4312.0,465.6,1454.6,13843.0
2010-04-28 05:25:00,1036.5,1598.5,489.6,922.1,865.9,1745.2,747.1,275.2,4321.1,463.8,1445.8,13910.8
2010-04-28 05:30:00,1050.4,1538.5,489.1,931.9,873.2,1766.0,749.3,275.6,4332.6,467.3,1442.0,13915.9
2010-04-28 05:35:00,1054.7,1558.3,480.8,940.4,853.0,1777.0,761.5,298.2,4368.0,480.3,1472.5,14044.699999999999
2010-04-28 05:40:00,1078.0,1570.8,500.3,951.8,883.0,1808.4,768.4,276.7,4389.8,464.8,1470.6,14162.6
2010-04-28 05:45:00,1080.2,1570.8,477.4,959.9,898.4,1815.1,771.6,288.5,4451.4,475.2,1503.1,14291.6
2010-04-28 05:50:00,1101.3,1652.1,481.1,965.7,911.3,1810.5,784.6,303.5,4448.7,471.0,1498.8,14428.599999999999
2010-04-28 05:55:00,1097.4,1658.1,499.5,986.8,909.7,1823.2,791.9,291.0,4442.0,463.9,1487.6,14451.1
2010-04-28 06:00:00,1103.0,1699.8,486.0,999.3,886.6,1827.2,807.5,322.5,4547.5,489.4,1522.0,14690.800000000001
2010-04-28 06:05:00,1115.2,1703.6,481.0,1010.7,925.3,1858.9,837.9,304.4,4568.0,495.9,1535.5,14836.4
2010-04-28 06:10:00,1145.0,1697.4,515.4,1037.0,947.4,1894.8,880.2,289.2,4665.2,478.2,1560.2,15110.0
2010-04-28 06:15:00,1175.2,1711.1,505.1,1036.5,916.8,1917.1,897.6,348.7,4700.8,493.8,1599.2,15301.899999999998
2010-04-28 06:20:00,1182.5,1761.2,565.4,1046.2,968.6,1927.5,904.5,287.9,4752.2,487.5,1605.0,15488.5
2010-04-28 06:25:00,1184.1,1783.5,515.7,1053.6,936.2,1939.2,913.0,328.7,4781.1,494.8,1599.8,15529.699999999999
2010-04-28 06:30:00,1227.7,1773.8,523.2,1058.2,962.2,1964.1,928.2,343.3,4832.1,489.2,1586.7,15688.700000000003
2010-04-28 06:35:00,1219.0,1798.7,535.3,1070.2,1005.0,2003.7,934.3,316.9,4878.8,495.5,1635.6,15892.999999999998
2010-04-28 06:40:00,1218.0,1768.7,558.3,1069.6,1013.9,2018.2,945.2,331.5,4965.4,495.7,1621.3,16005.8
2010-04-28 06:45:00,1250.4,1764.5,552.1,1077.4,1005.5,2023.5,955.8,339.0,4989.5,497.3,1644.7,16099.7
2010-04-28 06:50:00,1259.0,1799.5,584.1,1094.0,988.0,2038.4,963.2,339.0,5022.6,512.2,1678.1,16278.100000000002
2010-04-28 06:55:00,1286.1,1860.6,556.7,1093.7,986.1,2048.8,985.6,338.8,5091.3,492.4,1669.0,16409.1
2010-04-28 07:00:00,1278.9,1876.0,573.4,1104.6,1018.5,2091.9,980.1,328.7,5163.0,501.7,1662.4,16579.2
2010-04-28 07:05:00,1282.9,1834.9,583.3,1111.1,1037.6,2103.4,992.8,349.8,5192.6,504.3,1675.0,16667.699999999997
2010-04-28 07:10:00,1317.8,1842.1,582.9,1120.8,1035.2,2139.7,1017.2,363.7,5245.9,500.7,1690.5,16856.5
2010-04-28 07:15:00,1346.3,1866.5,589.5,1125.7,1062.9,2167.5,1018.6,352.4,5371.9,496.4,1698.5,17096.199999999997
2010-04-28 07:20:00,1327.2,1862.2,618.4,1135.9,1025.3,2176.4,1022.7,356.5,5417.0,509.1,1736.3,17187.0
2010-04-28 07:25:00,1346.3,1886.2,601.0,1141.9,1070.9,2197.1,1033.3,347.8,5468.6,482.2,1718.3,17293.600000000002
2010-04-28 07:30:00,1340.3,1868.8,607.3,1147.5,1078.1,2207.7,1039.2,360.3,5498.8,481.5,1713.2,17342.7
2010-04-28 07:35:00,1352.2,1884.2,604.9,1147.1,1067.4,2206.4,1032.4,357.1,5514.6,495.6,1736.7,17398.600000000002
2010-04-28 07:40:00,1351.5,1910.6,631.8,1158.0,1082.9,2228.8,1011.0,341.1,5540.2,508.3,1740.6,17504.8
2010-04-28 07:45:00,1343.9,1883.3,620.9,1157.7,1085.3,2232.2,1033.3,350.7,5566.6,491.3,1733.2,17498.399999999998
2010-04-28 07:50:00,1356.5,1890.7,591.5,1163.0,1058.9,2236.3,1020.9,367.0,5619.2,515.3,1768.4,17587.7
2010-04-28 07:55:00,1338.9,1899.5,616.3,1161.3,1084.4,2239.9,1040.9,352.2,5673.7,476.3,1752.3,17635.7
2010-04-28 08:00:00,1350.4,1896.6,632.3,1171.1,1105.8,2249.9,1050.6,354.6,5719.3,470.8,1745.7,17747.1
2010-04-28 08:05:00,1378.3,1909.7,624.8,1176.1,1100.1,2275.4,1055.2,358.3,5719.1,487.0,1744.4,17828.4
2010-04-28 08:10:00,1352.5,1923.3,638.5,1185.0,1120.9,2292.9,1059.5,341.5,5800.0,495.9,1742.9,17952.9
2010-04-28 08:15:00,1350.4,1926.2,652.6,1184.9,1083.5,2291.1,1058.3,348.2,5802.0,499.7,1787.8,17984.7
2010-04-28 08:20:00,1366.2,1930.3,627.5,1193.4,1106.0,2313.2,1060.8,352.1,5829.9,504.8,1782.3,18066.5
2010-04-28 08:25:00,1354.6,1920.9,628.6,1204.8,1093.5,2301.3,1075.9,351.2,5868.4,496.4,1777.3,18072.899999999998
2010-04-28 08:30:00,1346.4,1954.1,639.6,1188.2,1101.2,2297.9,1081.0,355.0,5912.6,494.3,1782.3,18152.600000000002
2010-04-28 08:35:00,1368.2,1929.8,666.4,1201.8,1124.0,2303.2,1075.5,315.2,5902.2,494.8,1779.4,18160.5
2010-04-28 08:40:00,1361.5,1933.3,668.8,1203.8,1115.3,2322.5,1078.1,343.7,5921.9,486.6,1800.6,18236.1
2010-04-28 08:45:00,1354.7,1929.5,647.2,1201.3,1111.1,2321.5,1081.4,360.0,5960.3,493.6,1802.6,18263.199999999997
2010-04-28 08:50:00,1365.8,1938.6,628.4,1203.6,1097.9,2334.8,1072.5,374.3,5998.0,503.7,1790.9,18308.5
2010-04-28 08:55:00,1342.2,1931.2,651.0,1201.4,1114.7,2327.4,1075.2,343.1,6018.3,504.6,1798.9,18308.0
2010-04-28 09:00:00,1346.3,1935.8,650.4,1204.6,1124.9,2312.6,1075.6,334.4,6082.7,507.3,1799.6,18374.199999999997
2010-04-28 09:05:00,1344.1,1943.3,673.2,1199.2,1131.0,2319.0,1069.3,331.4,6054.0,505.3,1784.4,18354.2
2010-04-28 09:10:00,1353.4,1913.3,670.9,1205.9,1113.5,2353.3,1062.5,350.6,6102.7,510.8,1804.8,18441.699999999997
2010-04-28 09:15:00,1349.9,1913.9,657.5,1201.8,1126.2,2357.0,1065.0,341.4,6148.7,498.7,1779.5,18439.600000000002
2010-04-28 09:20:00,1345.0,1930.6,660.5,1201.7,1123.0,2357.5,1060.8,339.1,6123.6,510.8,1805.4,18458.000000000004
2010-04-28 09:25:00,1358.1,1951.0,660.0,1204.5,1129.3,2376.3,1061.1,363.4,6162.0,511.8,1797.1,18574.6
2010-04-28 09:30:00,1356.5,1954.5,644.3,1205.1,1112.3,2367.1,1063.7,360.9,6186.1,503.1,1797.5,18551.1
2010-04-28 09:35:00,1361.9,1924.2,663.5,1204.0,1128.1,2362.4,1063.3,337.3,6211.4,485.4,1787.1,18528.6
2010-04-28 09:40:00,1369.0,1941.8,644.7,1206.9,1119.8,2361.3,1066.1,367.6,6189.8,493.4,1790.3,18550.7
2010-04-28 09:45:00,1363.5,1920.8,642.4,1204.2,1120.6,2370.9,1061.7,356.4,6235.5,484.9,1788.8,18549.7
2010-04-28 09:50:00,1356.9,1937.7,573.2,1202.3,1147.0,2377.3,1062.1,408.2,6256.0,479.4,1796.5,18596.600000000002
2010-04-28 09:55:00,1350.0,1929.7,578.7,1201.5,1125.3,2386.5,1069.2,435.3,6232.7,505.5,1806.7,18621.100000000002
2010-04-28 10:00:00,1355.9,1927.4,579.5,1203.0,1142.9,2390.2,1060.3,407.9,6234.7,496.7,1793.5,18592.0
2010-04-28 10:05:00,1339.8,1946.4,613.6,1207.1,1136.8,2391.9,1072.0,389.3,6271.2,497.9,1809.1,18675.1
2010-04-28 10:10:00,1357.7,1945.7,616.3,1206.1,1152.6,2401.0,1088.8,369.5,6239.0,492.0,1781.8,18650.5
2010-04-28 10:15:00,1359.4,1942.9,647.8,1206.6,1136.1,2402.2,1082.9,366.6,6261.8,491.9,1773.8,18672.0
2010-04-28 10:20:00,1360.2,1931.1,669.3,1207.5,1115.8,2398.1,1088.5,348.3,6235.6,497.4,1801.9,18653.7
2010-04-28 10:25:00,1367.4,1925.7,648.3,1209.3,1111.9,2414.5,1092.3,361.7,6299.8,495.2,1789.9,18716.000000000004
2010-04-28 10:30:00,1365.2,1928.4,680.7,1205.0,1110.0,2400.4,1092.4,341.4,6287.3,502.4,1798.0,18711.2
2010-04-28 10:35:00,1354.3,1939.6,684.7,1208.6,1152.9,2407.3,1087.0,328.7,6288.8,497.6,1803.4,18752.9
2010-04-28 10:40:00,1369.1,1938.5,657.0,1211.0,1132.7,2413.6,1086.4,362.6,6269.6,502.6,1792.5,18735.6
2010-04-28 10:45:00,1377.9,1932.5,653.3,1209.9,1126.7,2406.9,1082.6,342.7,6295.1,505.0,1779.3,18711.899999999998
2010-04-28 10:50:00,1373.3,1931.0,662.1,1211.6,1122.6,2412.4,1083.1,341.6,6300.5,501.0,1792.6,18731.8
2010-04-28 10:55:00,1379.3,1923.0,657.6,1211.9,1124.2,2411.1,1083.1,351.0,6285.5,500.6,1763.2,18690.5
2010-04-28 11:00:00,1380.9,1928.5,679.1,1210.0,1133.0,2405.1,1088.6,333.0,6277.1,500.3,1772.5,18708.100000000002
2010-04-28 11:05:00,1355.1,1929.8,657.1,1213.1,1133.3,2423.5,1089.0,364.2,6334.3,502.0,1780.9,18782.3
2010-04-28 11:08:29,1371.4,2028.4,697.6,1235.4,1129.8,2432.5,1145.9,303.8,6325.3,532.4,1796.5,18999.0
2010-04-28 11:19:23,1363.4,1985.1,673.0,1249.7,1113.9,2435.3,1064.3,337.1,6328.9,511.0,1801.7,18863.399999999998
2010-04-28 11:25:00,1370.8,1952.8,668.8,1225.0,1132.1,2435.4,993.6,342.2,6379.4,501.7,1826.6,18828.399999999998
2010-04-28 11:30:00,1358.4,1931.6,679.5,1228.7,1130.9,2415.6,997.1,321.1,6340.7,502.9,1774.8,18681.3
2010-04-28 11:35:00,1364.3,1929.5,669.7,1228.1,1112.5,2427.7,971.6,347.2,6351.5,510.1,1778.4,18690.6
2010-04-28 11:40:00,1340.0,1940.7,689.5,1230.2,1136.8,2416.0,971.1,306.6,6350.2,508.8,1781.4,18671.3
2010-04-28 11:45:00,1357.7,1932.0,678.9,1223.6,1125.7,2427.2,964.5,317.8,6377.3,518.2,1793.4,18716.300000000003
2010-04-28 11:50:00,1362.4,1928.1,660.2,1218.4,1103.4,2422.2,958.0,340.7,6403.5,494.3,1778.7,18669.9
2010-04-28 11:55:00,1352.8,1931.9,677.4,1223.5,1139.3,2419.6,962.4,322.0,6385.8,500.3,1774.4,18689.4
2010-04-28 12:00:00,1367.0,1918.0,656.5,1222.1,1122.5,2417.0,963.9,336.5,6384.6,502.0,1784.8,18674.899999999998
2010-04-28 12:05:00,1336.4,1921.0,675.1,1221.5,1120.0,2417.8,957.8,323.2,6375.8,507.1,1784.0,18639.699999999997
2010-04-28 12:10:00,1344.6,1916.8,677.1,1218.3,1141.4,2423.3,954.8,310.8,6356.3,509.8,1767.5,18620.699999999997
2010-04-28 12:15:00,1354.4,1907.9,659.0,1219.0,1115.9,2423.0,969.6,334.4,6384.1,497.9,1746.9,18612.100000000002
2010-04-28 12:20:00,1333.4,1928.0,673.3,1205.4,1136.8,2415.0,954.0,316.4,6363.1,500.6,1760.2,18586.2
2010-04-28 12:25:00,1345.6,1903.0,665.8,1209.7,1099.6,2421.2,952.6,334.5,6368.3,503.6,1756.0,18559.899999999998
2010-04-28 12:30:00,1337.7,1896.1,659.8,1217.2,1104.9,2425.1,950.1,333.5,6381.7,522.0,1769.2,18597.300000000003
2010-04-28 12:35:00,1322.0,1900.8,650.4,1211.9,1103.0,2406.4,958.8,367.3,6347.6,506.2,1756.7,18531.100000000002
2010-04-28 12:40:00,1330.2,1919.5,675.9,1207.2,1111.0,2406.4,969.3,326.8,6332.3,503.6,1768.3,18550.499999999996
2010-04-28 12:45:00,1315.2,1905.7,658.0,1217.8,1116.1,2393.4,962.6,332.4,6361.0,496.6,1780.2,18539.0
2010-04-28 12:46:23,1324.6,1918.7,656.3,1212.4,1123.2,2400.2,958.9,322.2,6334.5,497.4,1755.3,18503.7
2010-04-28 12:47:59,1329.9,1903.9,656.1,1224.5,1108.0,2392.3,973.1,330.9,6365.3,495.9,1763.8,18543.7
2010-04-28 12:55:00,1321.2,1914.4,646.1,1222.9,1113.9,2402.0,965.1,343.8,6362.4,495.0,1759.5,18546.300000000003
2010-04-28 13:00:00,1327.7,1920.1,676.1,1218.2,1121.8,2403.1,961.7,317.3,6339.7,497.2,1756.4,18539.300000000003
2010-04-28 13:05:00,1320.9,1906.6,666.0,1217.5,1111.9,2410.4,976.7,332.0,6346.7,495.6,1763.5,18547.8
2010-04-28 13:10:00,1321.4,1896.4,650.5,1218.9,1094.3,2398.6,992.8,340.4,6372.2,508.6,1771.3,18565.399999999998
2010-04-28 13:15:00,1319.7,1914.7,674.9,1208.2,1126.7,2407.2,998.3,326.5,6348.5,487.1,1749.0,18560.8
2010-04-28 13:20:00,1324.9,1906.8,662.4,1208.8,1111.7,2403.9,991.8,333.0,6327.9,501.5,1754.1,18526.799999999996
2010-04-28 13:25:00,1320.5,1899.5,662.7,1211.9,1106.8,2405.4,1001.7,337.7,6342.9,504.3,1758.9,18552.300000000003
2010-04-28 13:30:00,1323.3,1904.0,637.1,1210.8,1117.0,2406.6,988.1,337.3,6366.1,492.4,1744.2,18526.9
2010-04-28 13:35:00,1316.8,1907.9,639.9,1211.9,1112.2,2395.7,1003.9,346.1,6366.2,490.4,1739.0,18530.0
2010-04-28 13:40:00,1317.8,1907.3,653.7,1207.7,1109.2,2388.5,998.1,330.0,6369.8,483.8,1758.1,18523.999999999996
2010-04-28 13:45:00,1309.6,1916.3,648.6,1213.1,1103.9,2383.3,992.3,342.1,6370.2,488.1,1752.2,18519.7
2010-04-28 13:50:00,1312.0,1880.7,634.8,1205.0,1102.4,2391.0,1000.7,348.6,6372.4,489.9,1756.2,18493.7
2010-04-28 13:55:00,1302.8,1892.0,628.9,1210.0,1092.4,2385.2,994.4,343.9,6389.8,504.6,1757.7,18501.7
2010-04-28 14:00:00,1288.6,1893.0,653.4,1206.1,1093.8,2390.2,989.8,324.5,6350.1,487.0,1757.5,18434.0
2010-04-28 14:05:00,1292.1,1882.7,656.2,1204.3,1081.2,2396.3,999.1,336.7,6356.2,510.7,1764.0,18479.5
2010-04-28 14:10:00,1310.8,1875.3,646.3,1194.6,1093.2,2389.3,1026.7,335.8,6345.3,476.0,1739.4,18432.7
2010-04-28 14:15:00,1303.7,1874.2,637.1,1202.9,1076.5,2402.6,1022.7,350.4,6382.6,520.7,1754.8,18528.199999999997
2010-04-28 14:20:00,1285.8,1879.7,641.1,1196.2,1111.9,2400.7,1035.3,334.1,6358.5,484.5,1737.2,18465.0
2010-04-28 14:25:00,1286.1,1875.3,654.6,1193.8,1088.7,2396.9,1036.5,326.3,6349.2,494.3,1708.9,18410.600000000002
2010-04-28 14:30:00,1281.2,1871.6,659.7,1191.4,1107.4,2389.2,1039.8,322.7,6313.1,488.9,1729.9,18394.9
2010-04-28 14:35:00,1294.1,1866.5,663.6,1188.1,1108.2,2396.4,1037.5,331.4,6309.1,478.5,1702.2,18375.600000000002
2010-04-28 14:40:00,1293.2,1866.9,662.5,1191.0,1090.6,2399.0,1031.9,318.6,6326.4,488.2,1720.8,18389.1
2010-04-28 14:45:00,1286.8,1866.3,636.6,1182.0,1098.0,2386.3,1028.0,334.9,6347.7,478.3,1693.8,18338.7
2010-04-28 14:50:00,1291.0,1861.8,643.7,1184.1,1105.9,2379.2,1032.4,324.0,6308.8,483.5,1678.8,18293.2
2010-04-28 14:55:00,1301.2,1852.9,651.1,1188.9,1104.8,2390.8,1026.4,319.1,6323.2,474.8,1682.7,18315.9
2010-04-28 15:00:00,1299.7,1876.3,660.8,1185.9,1109.2,2380.8,1029.8,312.0,6306.2,474.6,1690.2,18325.5
2010-04-28 15:05:00,1289.5,1862.0,625.2,1183.1,1088.8,2377.4,1025.2,352.3,6344.7,486.9,1692.8,18327.9
2010-04-28 15:10:00,1282.3,1845.2,654.0,1178.2,1103.0,2381.8,1027.0,337.2,6316.8,471.8,1677.3,18274.6
2010-04-28 15:15:00,1290.9,1839.6,674.1,1181.1,1110.2,2380.2,1024.2,314.8,6318.4,481.5,1687.6,18302.6
2010-04-28 15:20:00,1294.3,1850.3,666.0,1177.4,1097.7,2382.9,1011.5,325.3,6311.3,472.4,1670.0,18259.100000000002
2010-04-28 15:25:00,1289.8,1843.8,667.3,1170.1,1099.5,2397.0,1004.8,323.1,6297.6,482.9,1679.8,18255.7
2010-04-28 15:30:00,1275.0,1819.7,649.3,1168.1,1101.0,2397.8,998.8,323.4,6322.1,496.2,1689.5,18240.899999999998
2010-04-28 15:35:00,1297.9,1817.5,639.8,1171.9,1085.2,2391.5,1014.8,348.7,6367.7,466.5,1658.8,18260.3
2010-04-28 15:40:00,1281.5,1823.9,647.9,1166.0,1099.7,2393.8,1004.0,343.2,6347.5,479.3,1661.5,18248.3
2010-04-28 15:45:00,1298.8,1843.9,661.2,1161.2,1123.8,2387.9,1001.8,332.0,6331.6,468.8,1647.8,18258.8
2010-04-28 15:50:00,1280.4,1859.3,639.6,1163.0,1092.6,2379.5,1009.9,341.5,6348.1,490.2,1662.1,18266.199999999997
2010-04-28 15:55:00,1282.2,1808.8,657.9,1167.3,1103.6,2381.4,1016.0,329.1,6330.1,471.5,1660.8,18208.7
2010-04-28 16:00:00,1284.1,1848.8,653.6,1164.1,1101.2,2398.9,1017.7,335.1,6343.9,474.1,1665.7,18287.2
